CODIGO,DESCRICAO,NIVEL_1,MES_NUM,demanda_projetada
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,5,15.949081618884252
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,6,11.575468198138074
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,7,9.408589660465474
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,8,10.132787287657193
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,9,5.698899356895302
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,10,10.231148526459402
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,11,7.296051279512152
462841,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,12,4.623861773778018
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,1,25.824909280033832
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,2,28.90254592416787
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,3,24.593811110932002
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,4,25.837635013213294
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,5,32.04313034375446
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,6,23.09725123480612
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,7,18.631505633788116
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,8,19.896576412903613
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,9,11.08466340925016
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,10,19.688301310710298
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,11,13.870264047964232
462842,DISJ.TRIP.C DIN  32A       GII-C032A,E - MATERIAIS ELETRICOS,12,8.668285172180656
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,1,48.39917914720243
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,2,55.463171216541134
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,3,48.4013920543405
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,4,52.24189320874462
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,5,66.69525321672937
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,6,49.59956278461494
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,7,41.38178722445694
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,8,45.83687231453089
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,9,26.572984688432918
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,10,49.297429168423776
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,11,36.43130713144005
462844,DISJ.TRIP.C DIN  40A       GII-C040A,E - MATERIAIS ELETRICOS,12,24.004610954287752
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,1,47.91400908558077
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,2,56.45735680765324
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,3,50.67834003765713
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,4,56.28563083383463
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,5,73.97102349882219
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,6,56.65205612890411
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,7,48.69797725673608
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,8,55.601119632859806
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,9,33.24220459092646
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,10,63.63271940985737
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,11,48.548534795401295
462849,DISJ.BIPO.C DIN  50A       GII-C050A,E - MATERIAIS ELETRICOS,12,33.044043697297326
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,1,1163.8363403193994
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,2,1351.280099331154
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,3,1195.2118208838415
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,4,1308.0345711744162
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,5,1693.8826881416112
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,6,1278.3139590036164
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,7,1082.7604182990135
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,8,1218.1571691618947
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,9,717.6389398767832
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,10,1353.600179330372
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,11,1017.5984615008504
462850,DISJ.UNIP.C DIN  16A       GII-C016A,E - MATERIAIS ELETRICOS,12,682.4641594357774
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,1,1021.2206007057074
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,2,1167.8240842600608
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,3,1016.9081345437055
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,4,1095.0934716790575
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,5,1394.7293574481487
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,6,1034.6338531405347
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,7,860.9529877927894
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,8,951.0211327618545
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,9,549.7432054675259
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,10,1016.7700518410999
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,11,748.9994798451221
462852,DISJ.UNIP.C DIN  20A       GII-C020A,E - MATERIAIS ELETRICOS,12,491.8506364099264
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,1,136.30159781172978
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,2,151.2244955126386
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,3,127.45088523665062
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,4,132.4777418525387
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,5,162.3529819303793
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,6,115.47362437133172
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,7,91.74934550977541
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,8,96.30271661016498
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,9,52.5953988196932
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,10,91.27980596825455
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,11,62.57217321054365
462856,DISPOSIT.PROTECAO DR2P      40A/30MA,E - MATERIAIS ELETRICOS,12,37.84470122385422
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,1,48.5793851700905
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,2,56.82792720734054
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,3,50.64541195569619
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,4,55.84908102604704
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,5,72.87940872939197
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,6,55.425192291780476
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,7,47.31229641596923
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,8,53.64646794306966
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,9,31.854037890543374
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,10,60.561203804200964
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,11,45.893526601014
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,12,31.027831055575525
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,1,72.99037027054115
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,2,84.73888120898555
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,3,74.94546991439769
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,4,82.01293433107534
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,5,106.19608963748169
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,6,80.13536683369313
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,7,67.87033498064848
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,8,76.35039337222835
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,9,44.97525934298878
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,10,84.82369589149381
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,11,63.761966705717796
462859,DISPOSIT.PROTECAO DR2P      63A/30MA,E - MATERIAIS ELETRICOS,12,42.75854684962058
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,1,39.72849704593502
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,2,45.496675453822434
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,3,39.67631686316388
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,4,42.79350338636613
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,5,54.59153831321814
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,6,40.566244879615894
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,7,33.81713399980382
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,8,37.42536370666231
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,9,21.676868516744776
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,10,40.1759272536791
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,11,29.660644641623488
462860,DISPOSIT.PROTECAO DR4P      63A/30MA,E - MATERIAIS ELETRICOS,12,19.522785688480848
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",1,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",2,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",3,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",4,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",5,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",6,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",7,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",8,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",9,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",10,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",11,0.0
462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",12,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",1,0.12508272621353372
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",2,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",3,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",4,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",5,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",6,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",7,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",8,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",9,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",10,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",11,0.0
462919,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",12,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",1,1.0051290499302385
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",2,0.3425756772636212
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",3,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",4,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",5,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",6,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",7,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",8,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",9,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",10,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",11,0.0
462921,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",12,0.0
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,1,1.8269096694698557
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,2,1.5324139289538992
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,3,1.7005517172472822
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,4,1.218460989272797
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,5,1.163698919944212
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,6,1.0955484336677406
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,7,1.0268783165813336
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,8,0.7025939804098198
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,9,0.5504940672657946
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,10,0.4844323359704202
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,11,0.6689873896001113
463008,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,12,0.6149835757785971
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,1,0.14315862856402198
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,2,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,3,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,4,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,5,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,6,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,7,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,8,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,9,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,10,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,11,0.0
463061,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,12,0.0
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,1,2.16455846388803
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,2,1.587552818651959
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,3,1.6116676047463336
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,4,1.1530169066608875
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,5,1.066608691183355
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,6,0.6937777723158877
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,7,0.7618854217057263
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,8,0.6286412621733437
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,9,0.5997151663909035
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,10,0.8587653679905176
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,11,1.437723315283028
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,12,0.7432596149441794
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,1,0.6184452753965799
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,2,0.4845332597467745
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,3,0.5258079368466448
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,4,0.4024448732028365
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,5,0.3986876865033836
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,6,0.2780510138075347
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,7,0.3278528954039311
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,8,0.29092807770383133
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,9,0.2990478867511796
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,10,0.4624121212256632
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,11,0.8380698722252825
463069,COIFA 90CM ILH. ISLAND 10176 PR M127,D - ELETROS,12,0.47038735502870677
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,1,33.10923653697753
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,2,26.698399410782148
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,3,25.7681463292079
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,4,27.367048520996754
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,5,32.62570745645826
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,6,29.97639474470808
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,7,30.655171075185848
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,8,27.957258880368855
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,9,28.423874244966942
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,10,30.060681662547754
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,11,31.78634166430603
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,12,24.156950946050237
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,1,0.8245937005287735
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,2,0.6420327318674863
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,3,0.6926083537874924
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,4,0.5271287142871509
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,5,0.5194058704645675
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,6,0.3603865081874358
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,7,0.4228557230493885
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,8,0.3734742143536246
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,9,0.38217672169645334
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,10,0.5884133076972066
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,11,1.0620368208372115
463302,COIFA 90CM ILH. TOUCH 90CIV  PT M127,D - ELETROS,12,0.5937351353102649
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,1,1.8839675519025443
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,2,1.3848790793338333
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,3,1.4093346486558351
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,4,1.0109129909696333
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,5,0.9378161550054688
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,6,0.6118921986703028
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,7,0.674230307309536
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,8,0.5583739753835085
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,9,0.5348494845775457
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,10,0.7693276326094216
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,11,1.2944326331065779
463303,COIFA 90CM ILH. TOUCH 90CIV  PT M220,D - ELETROS,12,0.6729262611287566
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,1,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,2,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,3,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,4,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,5,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,6,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,7,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,8,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,9,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,10,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,11,0.0
463432,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,12,0.0
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",1,39.755389751950695
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",2,40.63556920608627
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",3,22.966281786073722
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",4,16.06696848039633
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",5,15.54049045350049
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",6,13.056231685984956
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",7,14.551828894641234
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",8,11.158808739475797
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",9,7.049576433274754
463479,CAIXA TERMICA PLS 28.0L VD/MR 072825,"L - INFANTIL, LAZER E PETS",10,5.071651668826872
