tipo_triagem,CODIGO,DESCRICAO,NIVEL_1,nivel_confianca,status_decisao_final,regra_usada,evidencia,dado_faltante,limitacao,risco_decisao,proxima_validacao_necessaria,acao_recomendada
descontinuacao_possivel,304277,PROLONGADOR P/ DUCHA HYDRA   516 3/4,J - JARDINAGEM,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6712.86; qtd_vendida=528.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,435142,GUARDANAPO TEC.GOURMET PETALA3678408,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6716.38; qtd_vendida=466.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,468832,ESPATULA SILIC.27CM PANTONE AZ 15019,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6723.57; qtd_vendida=316.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6748.14; qtd_vendida=182.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,462419,DISPOSIT.SURTO ELET.2P+T 4X2 20A  PT,E - MATERIAIS ELETRICOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6790.56; qtd_vendida=238.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,301244,RESIST.SPOT           6800W 249 M220,U - METAIS E ACESSORIOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6792.97; qtd_vendida=165.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,118126,ASSADEIRA REFRAT.02PC RETANG.   1512,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6799.41; qtd_vendida=67.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,177360,TUBO P/VALVULA DESCARGA           BR,H - TUBOS E CONEXOES,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6863.67; qtd_vendida=885.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,459668,FORMA FRITAR OVO SILIC. CORACAO H337,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6866.22; qtd_vendida=815.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,458453,LUSTRE PLS.SIDES AM 1LP    140270000,I - ILUMINACAO,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6911.10; qtd_vendida=275.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,94491,INT.PAR.CJ.1P 10AVERT.611101 PLUS,E - MATERIAIS ELETRICOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6918.14; qtd_vendida=181.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,444045,"PORCEL.C 120X120 ESM.PLACE AC 1,44M2",C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=6973.95; qtd_vendida=60.48,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,397593,PRATO FUND.PORC.21CM BLANC  EB024787,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7004.24; qtd_vendida=193.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,419256,"PORCEL.A 59X59 ESM.BETON WH AC1,74M2",C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7011.04; qtd_vendida=102.66,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,347667,COND.JANEL  7500 MIDEA QCI075BB M220,D - ELETROS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7065.14; qtd_vendida=4.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,445737,PRATO RASO PORC.28CM BLACK    003771,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7179.06; qtd_vendida=228.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,460518,PORTA-SACHE VID.6CM             1175,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7187.57; qtd_vendida=497.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,457920,POTE VID.1L RED.C/T            SUGAR,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7207.83; qtd_vendida=294.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,378098,APOIO COLHER PLS            CZ 10563,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7236.56; qtd_vendida=461.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,416388,ESPREM.BATATA IX              CK2029,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7264.43; qtd_vendida=366.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,445755,PRATO SMES.PORC.21CM PAPAYA   101711,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7268.31; qtd_vendida=288.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,312825,RODATETO BR 50X26MM              441,C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7268.63; qtd_vendida=95.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,373769,"REVEST.A 10X20 ARPEGE BLANC   0,15M2",C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7277.49; qtd_vendida=31.20,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,386111,PAINEL LED EMB/SOB 12W BR QD.BR MBIV,I - ILUMINACAO,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7348.32; qtd_vendida=146.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,298479,BACIA SNT.AZALEA PLUS      9130 PG59,W - LOUCAS E PIAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7360.29; qtd_vendida=15.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,463738,CAPACETE  P/MOT. RAZOR SHA. PT/VM 56,A - AUTOMOTIVO,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7381.71; qtd_vendida=19.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,460149,FONDUE PORC.CHOC/QUEIJO 04PC   17902,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7388.81; qtd_vendida=114.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,460257,TACA AGUA/VINHO CRISTAL.500ML   2845,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7397.46; qtd_vendida=188.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,388537,PORTA MAD.LISA 090X210WENGUE PREMIUM,"G - PORTAS, JANELAS E FECHADURAS",BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7433.27; qtd_vendida=18.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,220211,SILICONE ACETICO ALTA TEMP.VM    50G,S - TINTAS E QUIMICOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7450.33; qtd_vendida=487.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,446578,ADUBO ORG.  1KG             04.14.08,J - JARDINAGEM,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7469.97; qtd_vendida=324.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,464207,TOALHA BNH ATENAS            PT 1000,"K - CAMA, MESA E BANHO",BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7532.28; qtd_vendida=194.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,459654,FORMA CONCHA SILIC.21CM   MR   YH111,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7554.96; qtd_vendida=879.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,12901,TUBO COBR HIDR.CLAS.E 5M 22MM 1.80KG,H - TUBOS E CONEXOES,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7569.03; qtd_vendida=18.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,462836,DISJ.UNIP.C DIN  06A       GII-C006A,E - MATERIAIS ELETRICOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7582.68; qtd_vendida=691.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,431662,"PORCEL.A 60X60 EBR.MISSOURI GR2,15M2",C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7586.46; qtd_vendida=144.05,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,467869,PISO FELPUDO  48X70          AM 1459,"K - CAMA, MESA E BANHO",BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7618.48; qtd_vendida=213.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,421706,"REVEST.A 37X74 MP37090     RT 1,92M2",C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7620.48; qtd_vendida=115.20,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,438745,PORTA-TRAVESSEIRO PERCAL 200FIOS  AM,"K - CAMA, MESA E BANHO",BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7637.18; qtd_vendida=255.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,371605,P.SABONETE PLS. 400ML     CZ PSB 725,U - METAIS E ACESSORIOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7639.70; qtd_vendida=121.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,468728,TABUA FRIOS 2PC QUEIJO      JGQJ-011,B - UTILIDADES DOMESTICAS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7665.39; qtd_vendida=248.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
descontinuacao_possivel,438788,"REVEST.A 10X20 BRK20130       2,00M2",C - PISOS E REVESTIMENTOS,BLOQUEADO,BLOQUEADO,zero venda observada ou baixa receita com estoque parado em regra legada,motivo_legado=Receita irrisoria + estoque parado; receita=7697.34; qtd_vendida=132.00,"DADO AUSENTE: margem, papel estrategico do SKU, substitutos, fornecedor, estoque atual, devolucoes e garantias",NÃO VALIDADO: ausencia ou baixa venda observada nao mede potencial de venda,"Risco de decisao operacional sem validacao: excesso de estoque, perda de margem ou corte indevido de SKU","Revisar margem, papel na categoria, substitutos, fornecedor e historico comercial",Manter como revisao de sortimento bloqueada para decisao final
